Close,High,Low,Open,Volume,Return,Volatility_10,Volatility_30,RSI
42.989133328,18.473337015,15.280427633,114.774392167,373001,0.014258445,0.013850254,0.020730494,51.313495061
116.589137724,36.43393292,7.277721671,113.070465131,1089,-0.117146211,0.018828955,0.006689029,52.901755658
6.764338178,112.421083709,38.247725029,24.066814195,306540,0.019184997,0.007677367,0.011574395,37.748578102
30.114222674,30.338700953,101.361331206,246.9600067,25283,-0.044585732,0.028585732,0.015013546,60.836391408
22.943031452,17.83186736,140.205305101,38.025406286,2158854,-0.066867055,0.003347438,0.011907886,49.854727501
46.882481208,2.027781963,17.026424442,27.255069641,1080187,0.029345818,0.002690204,0.017266172,40.876259412
44.035741997,16.556728305,102.275423314,14.628874854,0,0.008072757,0.036132915,0.02522451,87.020948966
70.711035805,55.463198118,29.289777951,38.335170889,14049,0.009810793,0.013236079,0.016622928,37.414707259
142.264699631,12.979868728,106.789451871,115.159970684,2225605,0.014854997,0.050952487,0.008905065,62.08761881
4.469470586,53.673171319,38.255489808,9.998488389,13912,0.013356346,0.013502969,0.004733093,52.287662868
32.352969506,42.402558865,14.58911765,7.166517418,653684,0.018657624,0.009878575,0.010276291,98.864393909
87.515664909,41.139026524,2.012302876,64.185312604,0,0.042254217,0.022056245,0.013119668,62.63569994
9.32762659,91.794776377,7.998074487,33.741548279,38348,0.002478589,0.011168155,0.065530112,33.65559297
61.8823202,92.462053851,81.471601651,50.51582754,32160,0.072689691,0.016444696,0.023382594,49.156220507
54.403841003,31.39696338,99.79039326,69.304132696,42838,-0.028152016,0.007319332,0.041538274,50.541128647
152.396438626,46.012373456,79.028890818,11.441001525,154487,0.025022725,0.00772199,0.015659595,32.249415057
33.711214686,38.665785146,2.012302876,2.824633664,13184,0.005100672,0.066198867,0.014302493,7.720376809
6.753391616,12.65233428,66.135547259,97.117519143,2238972,0.007843575,0.020919989,0.020685376,74.658255567
156.531374029,85.795427861,205.583133005,179.74709091,1554341,0.019390541,0.011071868,0.019510474,44.58961917
14.404860303,4.658681158,115.059334036,65.453708698,655525,0.014357599,0.008405321,0.005166332,37.960923512
146.110744411,14.00391906,91.230729193,35.555506038,144388,-0.018574604,0.008469624,0.027692947,85.576368442
44.143282112,15.129407898,33.760112391,117.208171999,29691,0.094544044,0.029397729,0.025551404,74.958181659
55.029660094,33.770664084,4.042546701,30.364787778,0,-0.000189109,0.054074518,0.051884115,59.631491182
20.004451575,9.545774546,108.118818088,41.78237292,800904,0.0172091,0.015101388,0.015947563,52.92533633
146.820293328,97.661344186,94.258994619,65.780875509,1202274,0.002842008,0.017209699,0.00997334,48.551685846
107.015080844,7.55637907,2.788390923,109.318136646,0,-0.006514129,0.02936633,0.038418789,86.645463906
42.290504551,8.480518503,26.328941417,43.865708377,481199,0.018758175,0.017776408,0.004713978,24.667212857
34.950649387,34.0475921,2.012302876,30.844561262,38565,0.120772112,0.010886239,0.01754157,73.440295543
30.632771657,32.655644422,2.012302876,36.784322475,304586,-0.000850845,0.005719388,0.018441601,39.690350353
57.555654384,88.232898548,18.267367267,65.357286781,235494,0.00796408,0.028387962,0.013557494,32.085161181
108.735192057,67.254959631,7.158360449,48.575616579,2333957,-0.002260211,0.01336878,0.015545227,67.165778365
123.816226606,49.225905911,118.630667843,173.032572367,16105,0.006979742,0.015018604,0.021193024,79.385465566
69.690336497,47.8325823,103.841829357,72.169046531,384560,-0.007287717,0.045871248,0.032790264,63.618771511
148.586990105,12.166127215,5.058337688,47.694771928,524979,-0.012618991,0.009771168,0.043789006,54.358294819
7.927950224,87.887916392,12.591086259,52.610471072,2745,0.127105382,0.010116282,0.014973764,30.063379297
92.069922703,44.788354269,5.640888408,124.744960328,22400,-0.022157235,0.007938414,0.035222277,66.230537651
50.745886226,29.699168135,29.47826795,41.185177733,114525,0.005064519,0.01733426,0.02621745,52.970165906
104.416256792,47.875654409,176.875040762,10.496110508,7458,0.006341742,0.008782242,0.025891694,54.145359833
57.863596463,7.550305665,37.086748482,2.020042181,0,0.004342589,0.010189062,0.00771451,48.516952263
18.975195801,67.226139699,5.329248112,37.64634921,49601,0.010735156,0.009984217,0.017208458,69.307882419
60.866608186,13.568846005,132.911172654,4.672650093,380964,0.12612119,0.009654513,0.02286466,33.645563496
174.487523483,31.257148255,95.451356238,15.889806908,0,-0.007131833,0.015557577,0.011808526,42.12721769
27.256691541,30.154088759,123.412806048,18.367934929,1070607,-0.002811638,0.008819158,0.022161105,74.601760038
212.166479941,40.778982337,6.042929398,24.119225929,0,0.007000399,0.023968137,0.013996549,38.869531439
37.869989422,5.783401125,137.404908648,112.813210913,20793,-0.006691112,0.023447437,0.02445104,70.802072145
233.81493184,33.934922849,18.06417456,2.020042181,364048,0.011871168,0.024238784,0.046234238,44.261262881
76.885567755,10.732255356,27.38094959,142.044449596,13175,-0.010643739,0.04165962,0.029805527,32.056391867
17.011243821,45.512861749,8.771599974,106.990101173,6992,-0.027772319,0.002729203,0.015748758,69.955619867
2.740291062,30.526946125,22.812391311,39.571283038,36547,0.067641327,0.011814015,0.018764845,63.563511314
116.16032889,2.027781963,8.438827935,109.987608063,29780,-0.018829289,0.0056914,0.007954058,51.951124175
206.509562024,69.999876603,12.253431218,35.301878228,267843,0.030516146,0.034214914,0.065971182,51.906511859
52.267036366,2.027781963,8.407176834,25.075705727,3909,-0.002776935,0.007150103,0.01910161,49.650419182
59.726621307,91.68775978,93.714958255,42.975246158,28612,0.021457016,0.010537812,0.022432184,33.575899278
5.640773104,51.642945642,75.324994445,105.044072698,6383,0.058859406,0.01949013,0.021800946,49.450466166
187.974016555,8.209795869,30.981104525,55.689155238,0,0.014175197,0.007487936,0.007439771,41.211433376
172.656478856,50.747762078,2.012302876,100.442388484,0,-0.052642431,0.015598983,0.009871208,47.503280199
18.438730795,114.417913598,44.563030569,42.34946439,708534,0.034825335,0.043204763,0.012818919,91.665749693
248.2899933,19.294048357,12.502120342,4.370373008,0,-0.009274347,0.009925839,0.015012193,42.015943419
23.071288722,107.59946238,59.496018216,220.091663088,8882,-0.048503345,0.009141628,0.011782814,38.955806489
34.116630177,42.292481383,41.207145905,128.540372013,113064,0.019432602,0.017240133,0.023500625,48.197870536
174.035967246,148.946736537,209.829493056,110.978678557,745955,0.008868144,0.004300995,0.004713978,47.07090843
25.724784522,5.504557352,145.921820553,22.872594886,212890,0.016832602,0.015619825,0.013012863,43.264712405
39.083360245,43.269855801,117.403308408,130.808159918,32349,0.007298221,0.008802336,0.033775186,47.612272979
7.545578549,48.975815068,9.986824802,68.719427302,0,-0.046562942,0.0437534,0.007640177,49.003755623
3.633557657,38.606393782,2.012302876,18.264630557,0,0.028716416,0.036515771,0.051326703,77.667340947
32.337071029,59.465412183,89.988933163,56.263019407,18802,0.007254931,0.066115047,0.023649457,71.256116951
24.396821671,90.229977715,61.578410818,2.020042181,172282,-0.054072652,0.02244835,0.020624231,77.151930882
49.797850473,45.881041677,19.949917901,38.236167207,0,-0.014771753,0.007366313,0.008436427,65.076171993
42.276751849,64.458943238,192.366129423,36.51338048,130115,0.010819997,0.009445117,0.031475144,58.694604237
11.707899404,7.950858126,13.303399775,14.652274313,183588,0.005741455,0.013765026,0.027682954,52.432187253
19.834150258,6.486203825,18.115651954,136.532184773,34296,-0.011984286,0.018584774,0.023959598,39.821116142
15.507275919,7.103644361,2.012302876,36.960474731,14112,-0.004099738,0.019315861,0.012318363,54.285143712
35.279807109,43.823040442,76.123105312,21.760847563,194504,0.0104019,0.04717458,0.012292266,51.071945927
2.012302876,46.61397286,2.012302876,25.875629508,130340,-0.008279302,0.017894909,0.01209583,53.953228232
37.65888482,12.306392448,22.399978774,45.125944169,49667,0.008173727,0.048935975,0.019902532,62.823309459
8.367140801,43.008052757,94.255028053,31.262935429,144423,0.022788288,0.014005662,0.044339946,35.80007812
26.578219838,9.159708837,3.287930808,30.702417532,0,-0.005642871,0.012896762,0.012613662,37.655175586
29.548113158,28.428233111,59.851109328,44.913870056,0,0.034636428,0.024684942,0.035386165,42.962041365
71.977535109,20.430084448,39.442077224,41.660761017,582872,0.069964371,0.012458798,0.018900874,68.248490402
55.598253287,40.289823855,9.483272477,187.978562646,0,0.01491817,0.011248472,0.01646859,64.784202185
73.170609905,32.00781187,39.161810353,128.2557659,50596,0.03788753,0.068301817,0.018331721,37.114554104
151.675406768,38.520726924,2.012302876,70.52369034,367138,0.057647706,0.032420858,0.015965127,34.117521804
9.62894134,58.781853427,2.438250416,111.739296629,244581,0.01244126,0.006736004,0.052005016,36.817830789
98.711964424,145.840473517,118.30486267,36.531317809,137081,0.138536224,0.023500791,0.022151649,60.270486889
152.168986205,11.103699785,6.802561691,61.494074975,205392,0.033343191,0.025016399,0.011082202,59.956711267
24.47028939,96.821847813,28.272199147,220.050938064,12743,-0.022785142,0.006752774,0.020468167,47.404498621
92.670205773,3.281852636,12.106237817,115.310992264,0,-0.015991624,0.021870248,0.020409489,82.349676612
151.607178582,2.027781963,2.012302876,16.275575532,0,0.021904982,0.013778542,0.015790945,76.092049144
211.750251731,34.020993218,26.967171927,36.247568794,48398,0.00572974,0.017437392,0.016198263,77.844761609
13.522743292,85.014485911,41.523379147,246.9600067,0,0.027316037,0.005316483,0.021365733,64.653072518
28.277412713,36.180267583,66.161613875,210.067093547,11849,0.055407548,0.033244049,0.007237042,39.394729833
11.470628294,100.411438042,2.117830094,46.130223912,0,-0.007712754,0.018367562,0.017756264,34.682852109
118.962258845,9.534728466,2.012302876,10.95616984,1955018,0.020847148,0.009913061,0.011390186,25.581615711
8.906768794,47.555741164,71.710566495,18.074879656,0,0.002409834,0.030874976,0.02281088,53.555290445
2.012302876,3.661855383,2.012302876,29.734097264,0,0.025337298,0.019394991,0.039452426,61.401055627
66.2048683,248.8999939,5.312823828,52.42758575,0,-0.002452997,0.013565988,0.010312057,56.715523259
63.281472873,5.111744262,34.160707238,45.111181609,10337,0.05355671,0.034734539,0.02055209,59.394941085
89.351464578,59.975130133,19.986980092,119.156086012,0,0.009434481,0.030121362,0.004972244,58.000026696
46.078167269,212.164328955,2.012302876,20.409176065,52489,0.023550505,0.023668395,0.018223668,58.010952754
36.221267209,38.536515003,90.445052017,25.394629667,16610,0.011768655,0.038683029,0.004713978,50.949585986
34.064154451,122.413286919,60.275311722,35.008367311,792839,-0.003006615,0.009320362,0.009842566,37.937415569
74.085796731,59.802458929,13.218005458,8.765392699,23106,0.017885582,0.016325018,0.012356688,66.035701443
39.145479013,9.753712706,57.877487815,61.305264628,347165,-0.008924473,0.011777005,0.018360394,68.255836909
11.736926344,2.027781963,6.494584998,89.655938735,59725,-0.016028286,0.005018811,0.021250325,31.022115611
27.900359023,67.701854447,24.482407327,105.260577231,35570,-0.000278554,0.00783831,0.004713978,21.929524083
7.0810915,45.126471325,2.012302876,6.933698389,40637,-0.028960649,0.008113602,0.011720989,41.57202499
5.103764929,98.922900483,56.211121454,109.251615929,0,0.022533742,0.002690204,0.026632418,53.845689179
131.647047242,80.067259829,69.886495689,52.815009946,0,-0.014988906,0.056692554,0.01277807,24.737858787
50.18001682,210.436678179,115.375200811,65.312652329,344741,0.045604207,0.025473681,0.031344459,83.371847263
103.957639666,2.027781963,77.590792858,88.612274049,517710,0.02609742,0.037433955,0.025262087,42.458907604
53.348644463,32.761928102,12.58335267,60.718943435,49417,0.009683166,0.013105021,0.018649058,79.157834622
52.084484058,58.720978451,51.06380515,8.330956273,40685,0.016698147,0.0491659,0.012527831,39.839925823
59.376350541,57.322438972,26.10724169,29.419162845,0,0.05081836,0.007756932,0.018095314,13.141051594
10.980723371,10.999820073,13.928552997,6.151030598,0,0.024784154,0.061219003,0.017745122,56.467559331
59.148136331,103.805600602,2.089070864,20.164084361,2148,0.076026123,0.012645311,0.036094897,65.302717676
180.106737182,40.967330461,9.634347847,28.791100709,20496,0.001086975,0.038589559,0.016719049,57.52690775
82.980774747,66.193191478,67.104852568,227.682262604,1849,0.005016867,0.040786288,0.018163296,36.589333668
28.02852057,7.322346487,208.170608966,5.846894752,6935,0.016332144,0.061768701,0.004713978,17.858664229
62.493070787,82.145437071,2.012302876,74.103835544,3032,0.009691951,0.019162079,0.006058555,76.302546274
227.404954636,47.187102318,95.08383036,44.478646997,40957,-0.009703244,0.032661203,0.006985927,57.225539477
37.669101005,2.027781963,13.890080264,246.9600067,38703,-0.008385567,0.013608822,0.007434444,21.40807405
29.486817826,38.267047343,13.143402757,88.58280351,0,0.001313596,0.008307873,0.019824326,83.141700506
29.928622191,11.662646848,170.610851049,18.012311243,0,0.056506953,0.009460598,0.015131486,61.665318134
46.613298318,42.51531934,144.349768678,89.38331006,889522,-0.017932498,0.008123691,0.01078622,78.170602893
147.259472798,37.019899906,123.393360408,8.099451167,27571,-0.011637892,0.016445028,0.019545874,41.981819286
100.268193572,2.027781963,6.115126373,5.022629769,2184180,0.096472688,0.017964581,0.018994593,35.889132432
45.13833212,2.027781963,4.748080998,187.848378458,565160,0.018206341,0.013497079,0.00624933,40.62402475
89.968637574,103.668676364,3.05101519,128.414831342,0,-0.012318192,0.007840014,0.006829742,36.512628302
52.786193908,36.911566947,2.012302876,99.21327727,5600,-0.010926488,0.013610491,0.014458065,57.378110501
5.009391891,78.205020194,133.565846856,70.375503299,0,0.19354864,0.010554773,0.027880949,29.805999418
9.220161032,21.561562814,33.3329254,23.762315953,0,-0.001151732,0.00997065,0.030222094,73.910869652
70.8283515,138.603988993,31.434581624,46.640207602,562977,-0.019119557,0.002847103,0.025894319,84.910693059
48.276394932,11.721258157,3.254583333,30.38166684,171184,-0.001430617,0.022157128,0.01467303,54.215309787
176.416380949,24.559007754,4.912657743,103.706554264,9837,-0.004607258,0.020511341,0.015808138,45.117449531
204.818023847,7.6525834,43.444204606,38.969915279,0,-0.033753903,0.005168764,0.01105568,43.122858251
118.067469915,85.791043258,30.266293749,8.707591677,155228,-0.018265637,0.018252848,0.006330495,50.726806323
31.02082934,37.06408915,8.982415118,35.72843271,1654,-0.003091034,0.017661092,0.020991814,53.677153478
41.034202291,2.846027387,91.740384506,84.680021873,411162,-0.011278189,0.013915727,0.021106248,77.288244422
9.639536079,123.051032974,40.288719792,50.132907853,0,-0.057436209,0.025762376,0.017286879,79.588589892
54.360699981,9.836341837,183.396296702,88.583655137,1634804,0.0203154,0.017960595,0.031397164,59.634595774
60.379356957,2.027781963,108.994217828,64.670378241,0,0.009571318,0.011749275,0.025902318,43.446662616
183.557508956,60.869612631,3.859947711,105.527534179,828,0.013552208,0.008008813,0.011304009,33.683309369
133.042980209,171.496190283,20.043799659,180.507493502,1708,0.055530564,0.010483184,0.020251486,36.671628803
126.225109221,49.987225694,53.984018403,129.018755753,327500,0.014289385,0.053560044,0.006468281,7.994270329
63.959143382,12.230256115,2.755923127,42.231001569,32850,0.113216056,0.035656098,0.02651334,12.738682633
2.012302876,14.058166257,48.910381404,158.478790297,655447,0.016146945,0.004007944,0.028490586,37.99972502
46.167814618,86.97770236,9.948108776,4.962518398,19003,0.008904712,0.018385815,0.008162393,68.69801277
15.248975092,46.394956232,52.633422682,10.210269831,308509,0.002999456,0.012822229,0.01642179,22.744283921
35.155121984,70.499453199,30.206356182,54.055599479,9598,-0.009715304,0.010454068,0.007521722,38.891066474
56.979276744,50.945940407,64.946261286,7.000953556,315394,0.019032147,0.010691472,0.015578824,61.773383891
117.976478534,57.843248717,9.150240789,118.11441923,6058,-0.003528502,0.029159898,0.008840204,43.025752512
169.406648782,57.230495496,4.912285998,97.874521183,261259,0.016791044,0.011497633,0.012884487,39.575564232
27.022573973,8.378708653,9.70080946,75.765457943,25144,0.001426294,0.028310801,0.007705616,52.181372316
25.970020391,73.225452467,116.724971428,218.454799152,0,-0.023773367,0.024445284,0.027318449,43.712157872
106.045906803,2.027781963,9.90731015,190.703239212,154454,0.001655231,0.057576298,0.020508021,100.0
19.69425223,14.09571484,34.14364484,19.944124397,26950,0.018795407,0.022687479,0.009354286,39.217421648
210.57746948,20.503293423,4.408134868,61.237479573,30328,-0.001193896,0.022112265,0.010050461,69.516228976
122.684294157,49.342772117,20.174103754,29.232782076,404320,0.074585948,0.006378994,0.029424076,60.35748684
36.571463029,11.918485841,32.044246385,42.935968695,0,0.061063553,0.004172844,0.012529896,74.619163695
57.993138903,125.590784921,24.952653524,209.211786148,23082,0.003055737,0.010149082,0.006337697,28.983084526
89.904063424,50.832365816,72.62005236,189.407692901,0,0.019503339,0.013469775,0.014090278,48.477840181
4.606710136,42.378965658,23.892880735,28.598670954,0,-0.085968267,0.011335923,0.029750513,29.385436356
23.886751651,11.684522507,36.758122252,7.270962041,38179,0.000156378,0.019860735,0.01894927,51.317398963
37.714957866,71.82810314,3.226046839,40.193077541,0,0.014576487,0.025570624,0.01642133,31.162370072
27.641088844,95.716908619,24.252774943,29.352542519,1051678,-0.092153347,0.060368386,0.023804195,68.37632647
48.076458874,52.522306782,84.230203436,43.878640255,595828,-0.012563341,0.011732519,0.017836876,57.634695086
62.212380057,6.813855967,5.51453526,84.077749199,47153,-0.010657798,0.017505001,0.004713978,55.542726256
14.597578885,77.326914151,4.661967933,246.9600067,17263,0.009907807,0.008383283,0.021185395,33.827394833
42.629236166,86.610971595,4.732616489,87.630905581,40669,0.013812453,0.028172499,0.020565036,64.116567861
37.636101305,18.710330841,13.787659239,96.868750173,15934,0.016449596,0.005736829,0.013597458,75.788501787
67.723078724,37.260670212,44.97398618,45.846446805,24878,-0.050172036,0.018154943,0.046612756,31.080036931
67.627867453,13.534731254,79.067237259,36.881615796,37014,0.019927462,0.015586264,0.006562647,58.319435994
6.157726615,49.605179422,7.220529268,174.076714405,52970,-0.013016071,0.011411564,0.012872855,25.456712187
23.366937147,10.344272303,20.211770027,140.315349502,0,0.065975576,0.011789946,0.015373173,30.041873752
78.253614782,41.725198162,13.891052605,32.257929225,2161412,-0.014410796,0.022371013,0.012102759,61.067102936
118.627108629,7.117807473,23.271823836,6.611109491,26194,-0.003985026,0.012487543,0.010629004,50.739529236
49.509939869,31.5353463,27.178205034,2.020042181,56941,-0.011199328,0.009747318,0.018364518,47.220675383
181.916338024,24.809666842,4.010624529,17.143274091,369620,0.015115927,0.019959799,0.028103896,38.299675622
51.159744674,113.937445959,83.54516143,34.906429564,0,0.107569908,0.027092413,0.006212768,39.167091863
73.033084507,58.853733099,2.012302876,48.964794666,12758,-0.041840353,0.014290364,0.007668982,40.835577069
9.388194433,71.014005679,33.980704842,4.710720831,219102,-0.000508116,0.024016613,0.01962522,45.99439934
39.912737013,13.13630732,113.213959372,65.585687811,464867,0.042902005,0.010064061,0.007123056,41.765069058
177.157751869,154.741175016,28.242074584,36.781555208,2216896,-0.000253476,0.054455622,0.007677963,55.00693727
209.281790092,81.858680487,127.353252532,55.040220372,19223,-0.017332032,0.017317366,0.005866785,49.290593292
50.014856119,12.454226417,15.143757208,49.7091134,976949,0.160723797,0.013221762,0.028871843,76.927398697
56.382999414,17.700899652,24.960171989,94.248218596,175492,0.011435816,0.016578538,0.004713978,55.544602211
20.719855211,10.459979526,64.119899132,131.758929882,206124,-0.001846048,0.011088174,0.029664224,48.018299142
72.76817821,55.898502897,106.59290848,136.964954697,1161864,0.013307355,0.023344305,0.009152042,40.006629273
26.744806634,11.350172093,45.981333184,99.862996214,0,0.027921295,0.010248162,0.006372592,52.602323914
4.837837462,3.405732859,27.422928742,246.9600067,9738,0.037600657,0.005228177,0.015595611,30.528928626
73.739436536,2.027781963,7.535732215,2.89319996,1572494,0.003010888,0.003697834,0.022108064,42.843588802
24.199973385,64.938071988,9.00817221,19.015420306,33393,-0.009350213,0.031896648,0.013114273,46.201854793
59.833689375,41.474873854,2.012302876,61.401481144,0,-0.010462255,0.032743251,0.008975129,34.468402886
54.471292922,7.303164143,34.797095202,17.646798863,144459,-0.001744202,0.01630172,0.011854345,61.163740512
53.687751066,8.008725215,2.012302876,7.647147672,206356,0.00672256,0.028439437,0.007212695,55.886536597
84.402544323,38.377322694,29.981223281,27.217443846,37517,0.008248385,0.041069831,0.024173524,27.69207725
32.939933421,18.257927099,5.9146619,89.920206031,628115,0.020515794,0.060199706,0.004713978,54.575339689
25.930162601,37.583220098,198.895372866,190.753821673,24728,-0.00142845,0.005996893,0.014093012,55.183822961
58.906395516,3.475177177,65.800724283,41.023849507,52328,-0.024508666,0.01903382,0.004818757,31.536444816
40.316575531,68.702085627,2.53622899,2.020042181,208202,0.039672593,0.026591109,0.015016991,0.0
121.366818918,2.027781963,13.221759105,71.247108237,0,0.115452558,0.006894251,0.005361466,97.814115583
52.465104345,4.920869579,98.779190246,135.359483609,30708,-0.003115718,0.008587295,0.011778633,83.203315521
40.577023738,2.389075084,6.352263824,34.679029672,36608,-0.061846519,0.00600785,0.013100196,41.530578278
213.193285418,123.220329927,88.233293523,128.393021591,0,0.011965434,0.018752524,0.009427593,62.319267714
23.174481956,10.174176435,8.368832939,21.30438976,425549,-0.003895493,0.020770638,0.018037894,54.050290199
24.368432288,38.118236622,45.248597951,82.172892631,0,-0.011684709,0.002690204,0.022966371,82.096013936
93.64011517,2.027781963,30.762820271,43.874047407,640818,-0.031650125,0.010593979,0.0300067,45.765599119
100.000916108,28.366173558,79.13124519,56.054443121,376115,-0.003145842,0.018582946,0.065971182,58.069420392
30.029437217,95.251835682,2.012302876,227.53071979,212555,0.115766288,0.055026344,0.03036358,43.702805847
83.902899653,86.763584667,24.230710861,71.951932575,0,0.016405114,0.009655348,0.01254577,23.450570475
42.603334248,109.560992366,9.278599405,73.431995941,0,0.008902028,0.04705547,0.046648664,23.932435626
2.012302876,52.058543917,230.480434499,27.818236185,0,-0.00676402,0.036578781,0.033136345,86.915494713
175.470860924,5.690141802,2.012302876,25.568121695,8823,-0.019216594,0.044255007,0.020095109,63.014632299
62.292134639,2.495829889,26.857117129,60.334541834,1805,-0.007809514,0.062637666,0.015587221,30.239751325
102.80529612,4.138474873,13.336824997,75.999296584,85744,0.005378869,0.015519477,0.022998323,34.361687441
66.97636743,77.616555487,21.598225571,59.929754535,0,0.007370552,0.002987977,0.014828091,62.771091476
78.598713561,15.210800967,59.886576298,46.262306268,38500,0.026602146,0.011569303,0.007989871,14.371685221
54.007959154,15.935066901,18.868282332,102.46497957,2341560,-0.03909303,0.013286411,0.022470161,36.678160447
43.48200144,38.656397248,93.861424959,207.825786459,0,-0.005464329,0.005815866,0.019218352,74.872038909
185.756190901,122.440752747,40.06613126,125.794706375,155023,-0.005479527,0.017849462,0.016928952,42.103660806
2.070375213,61.806955971,31.150815223,32.360283638,0,0.015931179,0.011172479,0.04256552,42.343415363
29.135442934,2.027781963,3.458727795,95.635663012,464860,0.00891732,0.022555343,0.037563631,71.365780709
83.645597093,164.394512554,3.085430032,65.715383283,481332,0.005334304,0.024636434,0.011569087,53.272352361
2.012302876,2.195175525,2.012302876,91.627414719,1627066,-0.005309517,0.009337433,0.015761032,72.23409036
194.199091747,50.2890534,15.610831628,11.508843733,0,-0.003865963,0.04194615,0.004713978,53.492963074
87.544571195,126.683997263,165.856467494,126.73831757,0,-0.014485388,0.0462652,0.028380504,43.519386237
6.427205633,64.766764225,2.012302876,69.097870649,30524,0.103783811,0.010415647,0.008618226,60.734602781
22.669090378,21.758911075,2.012302876,246.9600067,44551,0.011625568,0.004496864,0.014594399,27.107249894
29.645091678,174.02455858,10.157080002,94.344209376,25945,-0.005577544,0.012467512,0.021310195,85.381855241
31.684100318,14.576897619,5.763656776,184.445701445,451334,0.055978624,0.018932816,0.016488285,46.057354332
121.204540085,41.300862295,151.468094654,6.591999197,0,-0.000797268,0.01828783,0.005798637,38.070978038
143.072956385,29.039373839,15.182340398,7.61087813,466104,0.008862348,0.015636423,0.016760434,62.467958375
57.259740363,2.434948622,35.774575732,246.9600067,0,0.0271158,0.008881517,0.019606735,66.099882757
14.862858145,26.217037156,2.787603204,125.734656884,36935,-0.104556158,0.010978631,0.024510501,40.260687104
29.419829364,15.005746701,75.959735926,207.425971506,0,0.016629941,0.00585239,0.004713978,30.66776927
29.926063492,41.566659981,28.500709367,39.192882552,0,0.006445987,0.016830182,0.021782237,36.883030319
7.004542267,90.530141977,26.915673411,59.29752784,996262,0.032894653,0.015250395,0.029533512,40.014892211
32.091904998,15.387353312,2.614867641,21.318762951,1069989,0.00444729,0.056632806,0.009434206,33.484566567
232.052842432,2.027781963,2.012302876,9.014100366,13209,0.007610155,0.028826708,0.024375302,50.2708794
45.707214562,10.37571632,5.913472231,15.224635943,0,0.043932717,0.010622623,0.044156667,67.481246366
42.528518099,16.302982483,8.070825387,14.398978388,125186,0.041195939,0.046417341,0.012044654,58.435783816
129.970307257,2.573401234,2.012302876,51.476921028,680289,0.002961881,0.012535676,0.011955164,37.096077648
18.591356379,12.954244247,2.012302876,43.609723953,471168,0.024124681,0.047422358,0.012165933,58.553207052
40.780300493,27.632904408,32.492167148,64.503313768,32869,0.012990391,0.014328071,0.006041497,24.172566004
248.2899933,9.933956397,34.973308642,23.318210284,0,0.075817791,0.002905439,0.011526484,56.499205458
37.46903697,56.52660445,2.012302876,18.217791714,374907,0.004099885,0.021275643,0.022569622,78.458304665
57.111772756,2.793956886,17.36960143,8.280518321,14195,0.08638977,0.015147146,0.01298674,81.424839688
14.379879679,15.060599299,21.159292579,20.697005247,182886,0.00359545,0.011813944,0.014922344,28.7612787
7.123882303,26.587655116,10.723036401,189.750399005,25221,0.003277137,0.064058901,0.004713978,52.583459699
216.797474731,13.065303457,19.319504891,69.62396812,21926,-0.015656444,0.011673314,0.018662625,31.690340376
2.562637829,45.690678189,5.24162425,58.443720928,31978,-0.004483522,0.042911248,0.020096091,38.079799146
200.058179631,10.347812025,12.383832843,2.020042181,121888,-0.002662625,0.006679409,0.065971182,50.277819336
12.028871905,4.788510355,20.285383601,67.116155772,13090,-0.010794923,0.054983937,0.030196047,39.54423694
25.069038365,69.257164928,2.012302876,38.284867565,2528958,-0.052736692,0.022020533,0.013537246,48.317694645
37.242294399,42.168299688,2.061845135,18.533161929,50954,0.002379372,0.011252308,0.03791858,34.405947458
6.969174224,2.027781963,203.002804945,156.564354381,147513,0.004855254,0.02996771,0.004713978,33.455932907
13.755272718,55.319890637,20.965038322,142.900631845,1554401,0.003535334,0.020033251,0.015468637,85.451658339
21.706947333,80.455538545,20.241589099,80.265456572,159897,-0.00518419,0.011056025,0.016253493,54.794747782
34.207191998,67.762285427,28.46489653,52.111163028,13180,0.045181993,0.061475071,0.01302987,33.323132324
43.337100214,2.027781963,22.296531792,50.713356675,0,-0.009346467,0.004057129,0.004713978,26.585352815
30.443467144,119.89518224,58.877994344,239.244999662,43353,-0.003908332,0.011254094,0.009731664,0.0
31.578107362,59.219580297,8.965355962,127.361284577,31473,-0.014440299,0.05585665,0.015496211,49.721237804
123.454097695,2.660566397,8.317600561,73.029168183,751,0.013409228,0.04220235,0.0447574,46.994838588
50.391885984,8.763733852,6.468324441,9.984632395,31970,0.060150725,0.002690204,0.014402478,52.224302971
109.799640617,13.24670665,12.178567526,9.900475619,272,-0.003089703,0.051422534,0.030826278,80.936260805
125.900207383,10.808395067,227.89267701,123.523992241,716872,-0.00511237,0.025187724,0.018353478,43.796901302
35.491985151,105.146533565,74.083877896,93.765828706,401125,0.001722812,0.045032733,0.011262893,22.226494097
48.159974665,35.785768337,97.564209591,118.106647643,781329,0.086883881,0.021988981,0.007105544,45.08520713
81.144791604,5.008419416,145.366167269,34.830913507,33512,0.111089614,0.016433147,0.014208701,59.164024138
9.289511211,10.235593842,39.002768354,226.065261547,96862,0.01332565,0.01210484,0.011708943,57.304359077
21.417433113,87.225516524,41.37836854,69.055599086,141,0.019782266,0.063367037,0.004713978,30.367864967
73.434334387,14.025781098,33.007265372,22.725878456,900000,-0.02141045,0.01876909,0.020138512,82.210642424
